STAID,FullComp,FullLen,FullStartY,FullStartM,FullStartD,FullStopY,FullStopM,FullStopD,FullMeanR,FullRC1,FullRS1,FullRC5,FullRS5,Full2_5,Full5,Full10,SlicedComp,SlicedLen,SlicedStartY,SlicedStartM,SlicedStartD,SlicedStopY,SlicedStopM,SlicedStopD,SlicedMeanR,SlicedRC1,SlicedRS1,SlicedRC5,SlicedRS5,Sliced2_5,Sliced5,Sliced10
10965995.0,1.0,1183.0,2006.0,7.0,18.0,2009.0,10.0,12.0,1.7865385682007862,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
3528000.0,0.9963945541624065,37032.0,1919.0,4.0,1.0,2020.0,12.0,31.0,1.3262672628001893,0.5320433641397215,0.55508721363586,0.5362809186349782,0.5667061148873509,21.3510087470157,23.659225908855234,27.313903081767833,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.2573672874226118,0.5102136183904259,0.4501015672948872,0.5319736557550468,0.5105236723892103,21.479243033784563,22.697468758088764,25.326271636850453
6906800.0,1.0,12166.0,1987.0,9.0,11.0,2020.0,12.0,31.0,0.8578254788855408,0.47121468605708067,0.6969220758429095,0.2879138829566549,0.07634653036558542,38.910019278917126,50.150691515048734,63.63949819840668,0.6153319644079398,4495.0,1987.0,9.0,11.0,1999.0,12.0,31.0,1.0145460078799082,0.4874337407606576,1.0013760340231819,0.26637226178958,0.061720043606211854,54.47402699048398,68.48163393089415,81.27870693818244
9152500.0,0.9033757877572606,40997.0,1896.0,10.0,1.0,2020.0,12.0,31.0,0.29798402718486616,1.0008052573951531,0.4090501451203879,0.8289911304689279,0.29053193045029413,2.7845266423074864,3.117717864463938,3.296213162047751,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.3494329991988273,1.3180653786071772,0.5501433760879824,0.84654076780389,0.27774953360207044,2.3323385550951596,2.558432598701323,2.665529777251611
5404116.0,1.0,9070.0,1988.0,7.0,1.0,2013.0,4.0,30.0,0.5839849538507879,0.2599531320776158,0.009949617261287217,0.3543411537557389,0.058335015178825986,15.186643570528638,28.580924104025183,33.18293730721568,0.5750855578370979,4201.0,1988.0,7.0,1.0,1999.0,12.0,31.0,0.5281767089662335,0.254273874529865,0.007437062700973439,0.3730093893917612,0.06433311767131633,10.584630367338141,28.580924104025183,28.823135325245737
13327500.0,0.7366552475864216,23654.0,1903.0,11.0,1.0,1991.0,9.0,29.0,2.146343561046778,1.0110590855208377,2.375541163337454,1.2633728670716187,3.3430344697467027,15.714730823805791,18.11094864445703,19.689851859614823,0.5872689938398358,4290.0,1980.0,1.0,1.0,1991.0,9.0,29.0,2.1410945127378036,1.1619165992575486,2.883336164200854,0.9959393909055506,2.2126448625472586,13.968649621160706,14.098676944761936,14.135827608648
7352000.0,1.0,29312.0,1940.0,10.0,1.0,2020.0,12.0,31.0,1.1036348346429574,0.3533391742941226,0.13984949849674042,0.42207592769801894,0.3033767429230105,33.36071534918189,41.06423931340137,51.82370666838561,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.2346507636746027,0.36077145346479,0.18726765883268526,0.39081220042668685,0.26114970960887457,39.4726021307114,42.78320747070654,54.688653597227564
11141050.0,0.929430289149728,12986.0,1982.0,10.0,1.0,2020.0,12.0,31.0,0.10114218203794727,0.20527968471712715,0.001012327290108251,0.2016849153446045,0.0008953741112808708,12.097372403926842,20.408168892803417,28.62061276050985,0.7626283367556468,5571.0,1982.0,10.0,1.0,1999.0,12.0,31.0,0.11950840945353493,0.19742834451930105,0.0009559443104183043,0.18852675582062137,0.0006780456296069717,14.752893175520542,24.243921118438756,28.62061276050985
11109000.0,0.3136725286985115,10684.0,1927.0,10.0,1.0,2020.0,12.0,31.0,0.09494018696585081,0.226648037894937,0.0011795991547695573,0.241248096174313,0.0017726699519060535,4.130467406063502,9.97009373877397,14.242991055391387,0.16249144421629022,1187.0,1996.0,10.0,1.0,1999.0,12.0,31.0,0.17659185059134516,,,,,,,
11426200.0,1.0,10657.0,1956.0,7.0,27.0,1985.0,9.0,29.0,2.5637880835833626,0.3764345777310214,0.3855075800022132,0.524607760039416,1.3978366348553581,56.03233604213367,87.7273948134416,103.00894100675077,0.287337440109514,2099.0,1980.0,1.0,1.0,1985.0,9.0,29.0,3.1012023028321476,,,,,,,
10058600.0,1.0,9496.0,1960.0,10.0,1.0,1986.0,9.0,30.0,1.2180834138795233,1.3225547648642406,1.8115341883137719,1.0696629870844645,1.3467271274428767,7.850295059429929,8.588689149178286,8.744140536493731,0.33744010951403147,2465.0,1980.0,1.0,1.0,1986.0,9.0,30.0,1.4764318710430346,,,,,,,
7185910.0,1.0,4992.0,2007.0,5.0,3.0,2020.0,12.0,31.0,1.0095256383494018,0.4239191785842449,0.39113525126782056,0.43873257356560075,0.4582171957750093,33.87898590746328,43.21859823870992,64.09537874384947,0.0,0.0,,,,,,,,,,,,,,
1606500.0,0.9999704080726778,33792.0,1928.0,6.0,25.0,2020.0,12.0,31.0,1.0915236348756001,0.43066105992357895,0.2218455625744092,0.5083062212244347,0.40807240109766757,19.025935500097525,22.802075370345886,27.159159836017075,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.1918223511839388,0.31321164206108415,0.057409750431912675,0.4696259509940505,0.37009926200393795,20.33306083979888,45.45891459183606,50.832652099497196
5488110.0,0.9999030913848241,10318.0,1992.0,10.0,1.0,2020.0,12.0,31.0,0.7115625685179308,0.533000985373106,0.18960586449918843,0.6748603691595194,0.37475500350943475,7.263901031272388,7.755327739519146,7.908898585846258,0.3624914442162902,2648.0,1992.0,10.0,1.0,1999.0,12.0,31.0,0.7584077687453985,,,,,,,
10015700.0,1.0,14610.0,1957.0,10.0,1.0,1997.0,9.0,30.0,0.27458228063573104,0.4460267393461315,0.08793732889613085,0.5319305811987097,0.16348632589814174,6.26227797815545,8.9111143845635,10.580034432531578,0.8874743326488707,6483.0,1980.0,1.0,1.0,1997.0,9.0,30.0,0.3179512014832419,0.40780666680850125,0.07503512654577224,0.45102149392251134,0.11003055416262177,9.845097163701597,10.580034432531578,11.636506756474672
5078000.0,0.9716402400187725,28985.0,1939.0,5.0,1.0,2020.0,12.0,31.0,0.30226616511062154,0.7253508702970005,0.34654824434234793,0.5289031554286445,0.1443005779333026,4.90556725096729,5.413039725205285,5.869764952019481,0.892539356605065,6520.0,1982.0,2.0,24.0,1999.0,12.0,31.0,0.29828043782165403,0.6859234444150248,0.29046789209663165,0.5089514889164667,0.1225460132398262,4.8209885052609565,5.159303488086287,5.413039725205285
1153000.0,0.6926429043697782,23047.0,1929.0,11.0,26.0,2020.0,12.0,31.0,1.7677655763547484,0.6501638774257472,1.2647425539654298,0.6404617601864858,1.2273546846565744,23.361465519226744,26.749769678503903,33.110270468725936,0.48747433264887063,3561.0,1980.0,1.0,1.0,1989.0,9.0,30.0,1.8608822113424694,,,,,,,
10011200.0,1.0,8400.0,1963.0,10.0,1.0,1986.0,9.0,29.0,1.2222570709812561,1.6360874939476227,5.062795153113773,0.978812395514664,2.6192288127601797,16.461495283384423,16.745314167580705,17.02913305177699,0.33730321697467486,2464.0,1980.0,1.0,1.0,1986.0,9.0,29.0,1.4219343376169107,,,,,,,
10241470.0,1.0,8399.0,1964.0,10.0,1.0,1987.0,9.0,29.0,0.47036137313468024,0.6029106269940874,0.14373978279523056,0.6274250486190549,0.1613983785576732,3.433880604645807,3.6484981424361695,5.508516803285981,0.3872689938398357,2829.0,1980.0,1.0,1.0,1987.0,9.0,29.0,0.5168345350669513,,,,,,,
12452990.0,1.0,9058.0,1996.0,3.0,15.0,2020.0,12.0,31.0,1.1343346476283527,1.1611758469329934,1.780403490329996,1.0510944558603217,1.5382240504716205,9.492733149355654,9.970784459035436,10.2667209840753,0.18986995208761123,1387.0,1996.0,3.0,15.0,1999.0,12.0,31.0,1.5219845940106889,,,,,,,
5427718.0,0.8186639034499573,13431.0,1976.0,2.0,1.0,2020.0,12.0,31.0,0.35696033188013193,0.3932457303181717,0.04970316291666876,0.380764405473487,0.04269052084386727,6.222716992381514,7.053264434896501,11.295445218203817,0.5927446954140999,4330.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.2979120116393345,0.4999697056836111,0.096673808799099,0.3816478185268562,0.03436711505290223,4.152737212574932,6.27382760422859,6.631601887158123
14302900.0,1.0,17601.0,1960.0,10.0,1.0,2008.0,12.0,8.0,4.413937844832,0.6184873799551397,2.6226825751481417,0.6703034721859497,3.2306738043204963,57.344889595431596,67.07705101502181,82.94796040696893,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,4.5101202317619515,0.6455224135046995,2.9581793556139346,0.69092880366609,3.495102412302983,55.248731751212155,63.33391200748711,74.862780150694
3451500.0,1.0,45748.0,1895.0,10.0,1.0,2020.0,12.0,31.0,2.102145139293156,0.573329052691163,0.6667278626565586,0.6491597998891986,0.9483318121397982,18.313739900170585,22.11659299419508,25.31899559968939,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,2.0720458616334065,0.6579170050939224,0.8999116482509243,0.6888394690047263,1.0019395078739766,16.51238843458004,18.413814981592285,22.616968401303566
8284200.0,1.0,16832.0,1962.0,12.0,1.0,2008.0,12.0,30.0,0.9958481334661151,4.068183683325587,5.72933073843694,1.9013678265377478,3.681686252111287,9.225011483488709,9.310428256483975,9.395845029479242,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.2411382413217564,4.029840510372051,5.79600997245837,2.459465585329888,4.535387537303815,9.225011483488709,9.395845029479242,9.993762440446101
9066100.0,1.0,16436.0,1963.0,10.0,1.0,2008.0,9.0,29.0,2.021894866254733,0.9101304455512821,3.1527778908197686,0.8702591667287793,2.9044459885273195,26.44455167369631,28.923728393105335,32.229297352317374,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,2.270314141092738,0.9072643204658394,3.234361775592033,0.9880947366636591,3.8105110318274873,26.44455167369631,29.543522572957595,34.50187601177565
2484000.0,0.999867056633874,30084.0,1938.0,8.0,17.0,2020.0,12.0,31.0,1.4051351505728844,0.5021079621171993,0.7293189861586223,0.5466341279710636,0.9578828981052413,33.41168810743994,39.656863454624975,47.15107387124702,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.468452401798214,0.5797110899974841,1.227544227443632,0.5739620568665443,1.176606981862248,34.972981944236196,39.34460468726572,45.58978003445076
5595800.0,1.0,8035.0,1960.0,10.0,1.0,1982.0,9.0,30.0,0.6687128108346133,0.4855749913232482,0.5364236450063625,0.35161319063454477,0.15248362323238834,27.056539295777718,34.968063710213535,48.081087601543615,0.1374401095140315,1004.0,1980.0,1.0,1.0,1982.0,9.0,30.0,0.6212504041009915,,,,,,,
5454090.0,0.9998065015479877,5167.0,2006.0,11.0,8.0,2020.0,12.0,31.0,1.3509502411641756,0.3714568154717491,0.23186566121147853,0.3360967272914003,0.14651017464276891,38.04345289190665,50.47025412307386,73.14371601853685,0.0,0.0,,,,,,,,,,,,,,
2318700.0,1.0,13872.0,1979.0,12.0,21.0,2017.0,12.0,12.0,0.7765575235382945,0.3745149116535277,0.15270709893240728,0.42153825641913195,0.25257738131572316,25.208181540471983,35.4164534039689,43.74973655784394,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.9188816256081109,0.3852125300172187,0.1933191316482269,0.43493155293372765,0.32052648257093314,31.249811827031383,38.194214455260585,43.74973655784394
3455000.0,0.8584675673828347,37679.0,1900.0,11.0,1.0,2020.0,12.0,31.0,1.539944653255991,0.5190717635041107,0.38459788840462167,0.6067018999253083,0.6171145126194787,16.00744964863348,19.117177128145077,21.615154939556035,0.9409993155373032,6874.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.4284669939764179,0.5042025595337545,0.31010075460752523,0.6202140233572669,0.5801663951716927,13.611430115239292,16.00744964863348,19.932843352279264
2353265.0,1.0,7155.0,2001.0,5.0,31.0,2020.0,12.0,31.0,0.937422127829813,0.5492115686695501,0.41421102701364887,0.49183300745664826,0.2838762002510287,13.100721410556856,17.435984292794267,18.25873491278093,0.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066500.0,1.0,9496.0,1946.0,10.0,1.0,1972.0,9.0,29.0,0.7547272076056196,0.3860788601567224,0.1197522882925526,0.44203769017350686,0.21029551907584437,17.802974714637962,22.27117229007651,25.97139840723656,0.0,0.0,,,,,,,,,,,,,,
3200500.0,0.5824004672442324,23932.0,1908.0,7.0,1.0,2020.0,12.0,31.0,1.3460174804167964,0.4983207910446022,0.47129702334062973,0.4933026592550384,0.4448342840565079,22.559022828424077,26.740695352717324,29.93197175283585,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.2604347640978288,0.5708535424639226,0.6834385176529705,0.5119088735056774,0.47031741425235163,19.807922483494313,21.45858269045217,24.6498590905707
9398500.0,0.9604416366534806,16267.0,1947.0,6.0,1.0,1993.0,10.0,13.0,0.24080569518427167,0.3779716465697731,0.06266869748222322,0.43436893097018503,0.11739821301566,10.281139986906018,13.727996167487229,18.125709225470146,0.5975359342915811,4365.0,1980.0,1.0,1.0,1993.0,10.0,13.0,0.23304676328151286,,,,,,,
7198000.0,0.8605216997680077,30416.0,1924.0,3.0,25.0,2020.0,12.0,31.0,0.9579125340268002,0.3827699397526166,0.10483401894306528,0.5889537875400864,0.5449335511020762,14.398541245433718,18.788340405626922,27.80206134789031,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.0429024241149902,1.4731599396940018,2.2239388895017727,0.9314512028517961,1.1591470304226617,8.194291765693986,8.252822421163227,8.4869450430402
7362100.0,1.0,21642.0,1961.0,10.0,1.0,2020.0,12.0,31.0,1.0328641285596394,0.3246517468351358,0.0921544534196386,0.4145548759617296,0.285375024176304,35.36944217756531,47.40487736298684,65.33521957800258,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.1546386711241599,0.2734688533352901,0.03584311864506353,0.4077737620539802,0.28528665873748704,38.80813794482861,64.59835619930331,69.01953647149897
3204000.0,0.8562286105407255,25019.0,1915.0,10.0,1.0,1995.0,9.0,30.0,1.2649013341112476,0.6006475022732263,0.8259373331839123,0.5508771115577935,0.628301676516064,20.368712402472493,23.609189375593115,26.77251213506801,0.7874058863791923,5752.0,1980.0,1.0,1.0,1995.0,9.0,30.0,1.2431689971696804,0.7489808353881374,1.04106543827076,0.7849518169282014,1.1421001060449603,13.116216319773953,14.273529524459887,15.970922224665932
11408880.0,0.9999476028294472,19084.0,1968.0,10.0,1.0,2020.0,12.0,31.0,0.8877887748508266,0.3020959384865663,0.08616432633558917,0.3221358224185979,0.12381193041974388,52.94019474357131,71.24050897591695,88.23365790595219,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.0334446195948381,0.303080368286696,0.1009506381100206,0.3330648636507375,0.16896773224827533,56.60025759004044,71.24050897591695,129.40936492872987
11174000.0,0.4128299801572351,16436.0,1912.0,1.0,1.0,2020.0,12.0,31.0,0.12872578268789397,0.2884611329467153,0.01450545099356927,0.24999366890311342,0.00580707964889525,11.273540472148337,15.087714764652485,17.887994624971984,0.012594113620807666,92.0,1999.0,10.0,1.0,1999.0,12.0,31.0,0.00047231107089346904,,,,,,,
1585100.0,0.9607782445279681,21728.0,1959.0,2.0,1.0,2020.0,12.0,31.0,1.6200802761609983,0.40745244552196397,0.4963098842990203,0.3869130712766787,0.40320252161714765,52.355989646072935,78.40991814293388,95.53107115515678,0.8785763175906913,6418.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.5183531988345484,0.41351105276616823,0.4870972345494333,0.38929397282996847,0.38326914448783567,42.30661722585514,58.55930595484934,100.74185685452895
10312000.0,1.0,40076.0,1911.0,4.0,13.0,2020.0,12.0,31.0,0.24181477051150832,0.5599002811158083,0.11140195664563235,0.694512800376397,0.2048697970725401,3.0769595964236327,4.087592769307546,5.323526331050929,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.2966593318320709,0.43264348261681046,0.05799737647194797,0.6051580787016176,0.1814058140038387,4.029658383600824,6.437153967413457,8.625786316334032
6909500.0,0.538609022556391,14327.0,1948.0,3.0,5.0,2020.0,12.0,31.0,0.6677412090063356,0.5019849080180167,0.6858286500293826,0.304248621198594,0.08025821992383468,29.02209878107927,33.56468815550907,40.63093829351097,0.0,0.0,,,,,,,,,,,,,,
10257548.0,0.9942175196850394,8081.0,1998.0,10.0,1.0,2020.0,12.0,31.0,0.47305058833076846,5.209961982418139,1.830006037969576,3.626497269808061,1.5940288410031724,2.6529616191885963,2.6959826184186815,2.699567701687855,0.06255989048596851,457.0,1998.0,10.0,1.0,1999.0,12.0,31.0,0.39322840708741175,,,,,,,
7359800.0,0.8436724565756824,9860.0,1938.0,10.0,1.0,1970.0,9.0,29.0,1.5940557877486383,0.37308523823796114,0.33389650099454293,0.3634286216674149,0.2978395076314198,54.18099127742506,81.11489445579822,99.27961985516616,0.0,0.0,,,,,,,,,,,,,,
7314900.0,1.0,24837.0,1953.0,1.0,1.0,2020.0,12.0,31.0,0.06909758797814718,0.4528269712884394,0.06431710152020738,0.2617135624842577,0.004728560472217022,4.565337151640586,5.086278112927375,6.128160035500953,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.08868470270114003,,,,,,,
10316500.0,0.8075757183200767,31170.0,1915.0,5.0,1.0,2020.0,12.0,31.0,1.6725660800277717,1.0760796733744817,3.6102507898784877,0.9045143936415625,2.6696791438484473,21.64128455780727,23.189788339430475,23.756314113195067,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.848158302666061,1.3416993914067972,5.654098067087747,0.9089365655831468,3.101733270596249,23.454167033853953,24.624986966300767,24.927134045641882
11074000.0,1.0,29313.0,1940.0,9.0,30.0,2020.0,12.0,31.0,0.1450796245741176,0.3632935159295849,0.020740835130537618,0.30638365941843715,0.008399397675103469,3.7553668500927513,4.017979916532803,4.228070369684845,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.22985881799600105,1.2271645881704005,0.8731725326863538,0.32265020065683453,0.01870764368598968,4.031110569854806,4.077067856481816,4.1821130830578355
2088383.0,0.9959776536312849,4457.0,2008.0,10.0,1.0,2020.0,12.0,31.0,0.9412859644389349,0.28589098913141897,0.03535952123927377,0.373906474873713,0.14606488982101376,30.577574081518012,49.56255139586711,74.42783141820044,0.0,0.0,,,,,,,,,,,,,,
6809500.0,0.8919423692636073,33430.0,1918.0,5.0,22.0,2020.0,12.0,31.0,0.529796528931582,0.37694027788135076,0.08401905766820754,0.41421022288519554,0.12521941093278452,13.621358793263525,17.63385208120162,22.385488869549363,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.6806218661631736,0.32326678981443285,0.04431542230794315,0.4255421312161803,0.15962267459236174,16.78911665216202,20.80160994010011,32.94468173254434
4267500.0,0.8823529411764706,21915.0,1953.0,1.0,1.0,2020.0,12.0,31.0,1.8647863420146886,1.1888816856936166,1.7644474746292882,1.0756748974730868,1.5264824479457573,8.406056007529608,9.131758684438639,11.490292384392989,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.900726754670698,1.7086388638684475,2.5393315721780407,1.0687364255194804,1.4187237139547266,7.841620592155916,8.506848045989194,8.678194511370494
11480410.0,0.9999319820432594,14701.0,1980.0,10.0,1.0,2020.0,12.0,31.0,2.3352771497844222,0.44783900860643255,0.8297478481789899,0.4587030915405264,0.9067018364138731,63.08326912042206,75.19963431703347,88.3322107881994,0.9624914442162902,7031.0,1980.0,10.0,1.0,1999.0,12.0,31.0,2.521058484253953,0.4297008746279399,0.7923384490477685,0.45114246559064186,0.9655541102887008,68.86785637557848,88.3322107881994,104.74793137715683
14339000.0,1.0,30043.0,1938.0,10.0,1.0,2020.0,12.0,31.0,1.9388060139141898,0.4976470889983035,0.3541463194107268,0.6115271713236953,0.6700727477008022,16.130534437121838,21.71418097304863,26.367219752987623,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.9426940109617796,0.9042825339883076,1.5601140017541018,0.6998778667165526,0.891599910981217,13.64891375448771,14.11421763248161,15.587679912795622
13237920.0,1.0,7763.0,1999.0,10.0,1.0,2020.0,12.0,31.0,1.0871236600062384,1.0257291329161091,1.5157097798075583,0.9465212982586598,1.3155962261322056,9.592724908930897,10.23596885326154,11.494489613908451,0.012594113620807666,92.0,1999.0,10.0,1.0,1999.0,12.0,31.0,0.3708684367123748,,,,,,,
11070500.0,1.0,38352.0,1916.0,1.0,1.0,2020.0,12.0,31.0,0.02255151752204158,0.22265864112386702,0.0004982975661241273,0.18446944390664366,0.00011568470744612558,2.8512893833658155,4.791207730952603,6.965478630596856,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.03872140257227345,0.20593664193866884,0.0004961478466027909,0.18198427894324773,0.00018313114662564097,5.845794215211193,8.540848563872032,9.217867047593597
5590950.0,0.9998932422333725,9366.0,1995.0,5.0,11.0,2020.0,12.0,31.0,0.9267658205125022,0.4925046768024446,0.38266108043889663,0.5332836000814077,0.49339873698175124,19.86478730731587,22.725106747867294,25.349253023602547,0.2321697467488022,1696.0,1995.0,5.0,11.0,1999.0,12.0,31.0,0.9288250842048164,,,,,,,
4263000.0,1.0,38178.0,1916.0,6.0,23.0,2020.0,12.0,31.0,1.705579775164711,0.935368304796163,1.5374499724598192,0.9805479226755995,1.679185976843693,12.095602241981826,13.151567517075476,14.207532792169129,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.7625082173627629,1.172678048241816,2.2004866077341934,1.062009735866368,1.9101422039800913,10.84764328050751,12.767580144314149,13.151567517075476
