,GRDC_NO,P_MN_RASTER,P_MN_UPRASTER,P_STD_RASTER,P_STD_UPRASTER,PC_MN_RASTER,PC_MN_UPRASTER,PC_STD_RASTER,PC_STD_UPRASTER,PS_MN_RASTER,PS_MN_UPRASTER,PS_STD_RASTER,PS_STD_UPRASTER,R_MN_RASTER,R_MN_UPRASTER,R_STD_RASTER,R_STD_UPRASTER,RC1_MN_RASTER,RC1_MN_UPRASTER,RC1_STD_RASTER,RC1_STD_UPRASTER,RC5_MN_RASTER,RC5_MN_UPRASTER,RC5_STD_RASTER,RC5_STD_UPRASTER,RS1_MN_RASTER,RS1_MN_UPRASTER,RS1_STD_RASTER,RS1_STD_UPRASTER,RS5_MN_RASTER,RS5_MN_UPRASTER,RS5_STD_RASTER,RS5_STD_UPRASTER,R2_5_MN_RASTER,R2_5_MN_UPRASTER,R2_5_STD_RASTER,R2_5_STD_UPRASTER,R5_MN_RASTER,R5_MN_UPRASTER,R5_STD_RASTER,R5_STD_UPRASTER,R10_MN_RASTER,R10_MN_UPRASTER,R10_STD_RASTER,R10_STD_UPRASTER,QS_MN_RASTER,QS_MN_UPRASTER,QS_STD_RASTER,QS_STD_UPRASTER,QSM_MN_RASTER,QSM_MN_UPRASTER,QSM_STD_RASTER,QSM_STD_UPRASTER,QSB_MN_RASTER,QSB_MN_UPRASTER,QSB_STD_RASTER,QSB_STD_UPRASTER,MAT_MN_RASTER,MAT_MN_UPRASTER,MAT_STD_RASTER,MAT_STD_UPRASTER
1290,4213370,0.8761911687625963,0.8762237950438743,0.0,4.024738611610016e-05,0.448678883532036,0.44538925948764707,0.0,0.004058040447918959,0.3776717902357364,0.3626096309099247,0.0,0.018580497635102142,0.1233503091862472,0.12366743388957614,0.0,0.00039120119982652136,0.14586310851656,0.14711463916675488,0.0,0.0015438730784339458,0.2821628165937032,0.2845225486976292,0.0,0.002910936993033624,1.5945691373334956e-05,1.7554653254163574e-05,0.0,1.9847959230171268e-06,0.0065045982752311,0.006783234093340031,0.0,0.0003437217763694529,6.930689345929775,6.848883595551714,0.0,0.10091458459296233,9.039617947731449,8.967026216602935,0.0,0.08954828184893081,9.20128308738166,9.367561548004522,0.0,0.2051190986326273,-0.0001566433616134,-0.00012691490603588003,0.0,3.6672663368177423e-05,0.1214286497918503,0.12171636870435665,0.0,0.0003549265717988467,0.0020783027560104,0.0020779800912554378,0.0,3.980353405390055e-07,4.565335750579834,4.588580657695902,0.0,0.02867463637555103
1291,4213380,,0.9674867271051629,,0.012568938269353125,,0.5810699755229756,,9.839751872225966e-05,,0.9844317580186296,,0.012055531304777212,,0.21850799453868383,,0.03570345268430486,,0.158021922516318,,0.007184217024031493,,0.30851095054797545,,0.009069236838376515,,4.624931794721004e-05,,2.4289814374060392e-05,,0.01095722068778615,,0.0018970361088296505,,6.413964479135004,,0.16791704386953654,,12.643796583472481,,0.19623500199794555,,14.004357834385138,,0.22320310300028015,,-0.0639166591445508,,0.056262570250858894,,0.15519710077425206,,0.001304726123817851,,0.12722755290898255,,0.09066129681134594,,2.991590142250061,,0.09316933155059814
1292,4213385,0.9703159944684584,0.9751555964992268,0.0,0.01674417250470518,0.5722866902855207,0.5740223175364746,0.0,0.011244376621746273,0.9397198645842508,0.9373196660247259,0.0,0.03414554165840038,0.2681316354952962,0.250230167982227,0.0,0.04327645252911866,0.167150187786753,0.1613610468971454,0.0,0.006743753025382243,0.3299626071981849,0.31776295659816184,0.0,0.012927783862527948,8.130285502139303e-05,6.105103237969057e-05,0.0,2.9219849138191154e-05,0.0165453825653817,0.013866575263812901,0.0,0.0030520057894807807,7.1155673771139405,7.10272523814413,0.0,0.7745134216830358,12.450898066163065,12.612782559153686,0.0,0.28592869436186474,13.75360934781078,13.720977282830908,0.0,0.25997435665201896,-0.1272871808865435,-0.09261393993240573,0.0,0.05212075531100458,0.1618151946382272,0.1621179086296327,0.0,0.007648317405560201,0.2336036217436125,0.18072619928499992,0.0,0.08804283197430104,2.8686017990112305,2.7923776614616105,0.0,0.2004364179729453
1293,4213390,,1.872166053411284,,0.24724102352724567,,0.6242122738077286,,0.010573697517619333,,1.6000105481294833,,0.22698100906154628,,0.8622509833103813,,0.3039239390980081,,0.5682938719984837,,0.04069950330523365,,0.42319766657775243,,0.03528210537085282,,0.3125266889739775,,0.18719442046824575,,0.097492894479058,,0.03240463483794428,,8.19159794412272,,2.8188143145123963,,9.206759523507912,,3.2122847532529146,,10.94324566430771,,3.575871782648607,,0.3812605818467025,,0.173755817658842,,0.31479234467262907,,0.07799615364413227,,0.1661980567910495,,0.06252803421459979,,0.5595304979218377,,1.4680745403621625
1294,4213395,1.1059065111240134,1.1048815637670772,0.0,0.009395807779266649,0.6526142144545086,0.6216002032152418,0.0,0.0494243339088457,1.2809570452286336,1.146986713522215,0.0,0.216850614752809,0.2029742177431796,0.2015287566164735,0.0,0.0023132789413582338,0.1575152306118195,0.15575014917480798,0.0,0.0023592404845375423,0.2822083608882391,0.2813451081906847,0.0,0.00310939722280133,4.684953994654543e-05,4.1442376483462204e-05,0.0,6.810781274933388e-06,0.007150226672114,0.007027069335004711,0.0,0.0003649023032788494,8.498109015186994,8.622435303799925,0.0,0.19812122254850364,10.900617323983395,10.723916354032198,0.0,0.31912946118083113,13.05457467111748,13.080015194410375,0.0,0.34758540219361295,0.0150752587377706,0.01550706434139328,0.0,0.0006891418963073868,0.179693452627338,0.178447250011842,0.0,0.0021500173223973802,0.008205506378071,0.00757444226323812,0.0,0.0008153940080295299,1.6130502223968506,1.6339157002587472,0.0,0.07875669107119951
1295,4213415,1.7253802316221984,1.7243285929498187,0.027765675497103036,0.04019557380827446,0.6319575747397683,0.6334007018218324,0.024685740604731013,0.023520531987842246,1.7454921596453197,1.7471114102497272,0.2476899835632098,0.23543845248748968,0.7642085480359943,0.7735522133471717,0.10847377261705969,0.1314038226523792,0.4345295661616655,0.43982828121372364,0.04294349923731806,0.045264696670292835,0.37572068742617504,0.376896265494887,0.03542141675482886,0.040671967112250976,0.10845410730684846,0.11492424361746877,0.044474149445259514,0.04747147003515388,0.055655055763725425,0.057460950719389677,0.02226678985567689,0.028987562172279335,8.098758757795517,8.110667744807287,0.47443993025911974,0.7408027130110656,8.842087997099465,8.839056460043793,0.6172467595399693,0.8498681820929056,9.739866679124377,9.764487061993954,0.4939570112636952,0.9917090415437555,0.3728706403829839,0.38353592511973694,0.09032266472086517,0.10780151470802064,0.2260054036928429,0.22636399858009557,0.014516904815747935,0.02104918014323761,0.16533250396016733,0.16365228964733908,0.05682706164366646,0.052854299324321216,0.7007660695484706,0.6914038324521647,0.21916845452780473,0.23847652420612686
1296,4213420,0.9974821596451411,1.001859464895071,0.027835358698758306,0.026240503024224773,0.5353387370394942,0.5300571563253348,0.023695069003344837,0.023014296618715138,0.7120111520717267,0.6944817552422328,0.08290249710273928,0.0792252633856358,0.21932870730090645,0.2183125230646732,0.0019506200651295547,0.0033000725927767286,0.15765382129014294,0.15788856656709752,0.0016527575228149488,0.0024575613866976067,0.29702210082255753,0.2963172562186249,0.0043855421463267485,0.0041129211248151455,4.670138059412791e-05,4.816143124281566e-05,8.090469580040978e-06,1.0622595544142017e-05,0.0095880402251776,0.009476444645229678,0.0006169070076005,0.0005884488039366717,7.361221990365152,7.4262726161551385,0.5737083544232746,0.540902535219768,12.541173492097712,12.430089534561262,0.49997652937783155,0.4790944800952889,13.326681965963871,13.263226186540855,0.4885441843072158,0.4599853296549823,-0.0811824064709539,-0.0802109188862379,0.0035084439077676943,0.0035718675316027022,0.17060618573134056,0.17089178896555857,0.002569772336101353,0.0025001231956260236,0.1299049280405199,0.12763165298535262,0.008028836308998609,0.008298174032624521,2.415255069732666,2.4160505294799806,0.10458946228027344,0.12070741890406009
1297,4213425,1.1183090956093582,1.119347435554472,0.0005419804278798956,0.01607933488359499,0.4715566584546449,0.501727312455289,0.002007054662382851,0.05180646075538649,0.5670937819637853,0.6993918199573139,0.0067221421496591605,0.22523517905253554,0.3010266994597728,0.3050117882441872,0.003318046066274366,0.02164274217537738,0.200855240738719,0.19840314861989436,0.004093375915748099,0.007910620880448542,0.30177467950559334,0.30478085229797874,0.00023747012917124666,0.010919069337461463,0.00071558928704145,0.0006554683580034506,0.00012978578170685,0.0001887075996092028,0.012960688662675,0.01374148875732065,3.817777828640009e-05,0.002603506704267111,7.766379624607467,7.761656464186667,0.016461980978377255,0.3205311464666557,10.170765891892586,10.364052966054519,0.4049258704341696,0.41347558099128134,14.435976383886384,14.388431990819813,0.03184597385796728,0.19755996605409837,-0.056066190203154204,-0.059719405230751504,0.00011887669756549882,0.01804172635623643,0.18500123023675297,0.1847358071051357,0.00031700374760725014,0.0023132251324041453,0.17209165942617394,0.17999538636980297,0.003119919016232639,0.03893494322224649,1.9280686974525452,1.9352325129946437,0.008067429065704235,0.03797343155916887
1298,4213430,1.2615069598290745,1.2872642767978593,0.0,0.02155023906986309,0.5132044777184636,0.5327388467823666,0.0,0.016221520054756237,0.8114671089885067,0.9082795421131246,0.0,0.0802857363118983,0.5680740991529346,0.5591990058780699,0.0,0.024243462647466265,0.2702035195510026,0.2565963878172647,0.0,0.015755670414845414,0.3145506395727216,0.30021585639020604,0.0,0.011925909829708443,0.0105452167520653,0.008471198621015405,0.0,0.002391630925591005,0.0241556956140243,0.02005066611570585,0.0,0.003496934763743011,11.405490305804731,12.438190297103802,0.0,1.1582487820534724,14.44015298375234,16.569755759832105,0.0,2.239960992780862,17.619793688083973,19.82800799424922,0.0,2.569792592253588,-0.0165899008551173,0.013525832093392351,0.0,0.0457041509032899,0.2271789022899246,0.24928096150835163,0.0,0.02659756045346767,0.3574850977181271,0.2963922122763258,0.0,0.06126372629407093,2.117228746414185,2.106329856095491,0.0,0.04133517622715622
1299,4213435,1.4793382403642579,1.4731319754973795,0.029022572051957345,0.027935709388915382,0.6032523107774506,0.6015898670607714,0.02336581497059889,0.027017142289463534,1.5187089551844009,1.5023568479555067,0.1397649396264575,0.1802400985640209,0.7111713883036269,0.7230370068331413,0.11281897795471948,0.10640862068310135,0.3163452292945884,0.33535747540737554,0.049195214242267644,0.048716569684232006,0.33054977217132464,0.3285340022915625,0.012211386047729223,0.014009335741075544,0.04266946549122482,0.06009316024695143,0.033227855813959865,0.0415404403016607,0.03907187887604933,0.04228291895381782,0.01231724660437756,0.012835926426503066,12.915692639392518,13.955132051552393,2.3214654207465197,2.7578193833855744,14.552491002639556,15.84163633820466,2.724763488834549,3.526042124871549,18.745903989891843,20.476396663788652,3.52915671978356,4.525667918438421,0.1862910226844637,0.19133748036907536,0.04574309904025329,0.04500808061388655,0.22948585921431536,0.24197387306880525,0.028769429970097505,0.03386588435117156,0.29539450640484777,0.2897256533952608,0.03934634896457126,0.05084966481518944,1.0133949667215347,1.0798267792629939,0.21884145427173707,0.25674655824955467
1300,4213450,,0.9643444925378246,,0.012169822149178432,,0.5810945749026561,,9.527298782986105e-05,,0.9814178751924353,,0.011672717993271077,,0.20958213136760764,,0.03456971941210431,,0.15622586826031012,,0.006956088222403445,,0.3062436413383813,,0.008781250809460763,,4.0176864353694944e-05,,2.3518511638301358e-05,,0.010482961660578738,,0.0018367973141628392,,6.3719852181676195,,0.1625849786127738,,12.594737832972992,,0.19000372367025556,,13.94855705863507,,0.2161154751854759,,-0.04985101658183608,,0.05447599939910035,,0.1548709192432976,,0.0012632956372270732,,0.10456222870614607,,0.08778242317397761,,2.9682978093624115,,0.09021081736818597
1301,4213455,1.1666459248740324,1.1712327969346463,0.02420828386584553,0.020824244713913403,0.5150773636426522,0.5203524118387158,0.01112418028729317,0.02701387801165565,0.6700371028584867,0.6985451680347144,0.057591233606441035,0.1321435677747329,0.19767790602294733,0.19870415436776656,0.005576851894107204,0.004902266705007464,0.14992127167596486,0.1510668890506187,0.004119643106610087,0.0036746676345560288,0.2719021657110785,0.27253960359109114,0.003057372010222496,0.004256774884440253,2.9311578756886462e-05,3.1794145713180184e-05,1.0102124087940933e-05,9.133920032727942e-06,0.005984981228249324,0.006089392862419414,0.00026971898290079077,0.0004433311890467672,8.367642117589057,8.368452166723914,0.3313292471367699,0.3839403281063752,12.335676914711907,12.351873524267807,0.6350079696835523,0.6363058044846835,14.430352209775581,14.592358109817502,0.7254197794378051,0.6666955367778425,0.016613310511228586,0.017029571687692837,0.0014664174548773207,0.0019745281261506777,0.17006150947002577,0.17053059833576567,0.0039776935434441205,0.0037613524600814395,0.011003086041692837,0.011143984344307956,0.0018698451270298024,0.0019515986685798977,2.097716271877289,2.0844638396019217,0.11915683754732428,0.14180087463923102
1302,4213460,1.1722493569378072,1.171661447523827,0.0,0.0048004208151099705,0.4653112972231857,0.4781000458973077,0.0,0.017251776866187948,0.5185540401215425,0.587357741108366,0.0,0.09058937717098746,0.4703300279431719,0.4546469447679638,0.0,0.021764868141556,0.3485231684193938,0.32346180106674116,0.0,0.10005808509404414,0.3329925858947593,0.32544438215952926,0.0,0.03285327119453192,0.034731865397154,0.036892667842948895,0.0,0.030174245311167015,0.0258963454545685,0.02350983774230841,0.0,0.00868906351193439,8.2399704947278,8.477973995211173,0.0,1.9812301533320358,9.604899413417913,9.885001852134724,0.0,2.3887810714038893,10.751916016715768,10.973460462475412,0.0,2.6184838523271647,-0.0256256420681839,-0.026224808706234365,0.0,0.005731958516018698,0.2234861236801285,0.21705319532819742,0.0,0.007629960870618904,0.2724695463312273,0.26381855814600064,0.0,0.015313954548631175,0.6178397536277771,0.6872670982717252,0.0,0.4050020347726326
1303,4213465,1.096410366618973,1.0980989743322307,0.0,0.012967094760649858,0.516350263471312,0.5285312070649257,0.0,0.017348550369121172,0.6676229392210206,0.7259506391308763,0.0,0.08955952671500107,0.2326500688154202,0.23574008792142132,0.0,0.005142309585061032,0.1833852577162782,0.1841674670643111,0.0,0.014058491190763339,0.2488175665727958,0.24742032462845218,0.0,0.004447235123422865,0.0003518555602627,0.0004716328192869818,0.0,0.0003378998663452338,0.0042734957670525,0.004193945716424793,0.0,0.0003151608276287873,10.699670312153131,10.825087477626118,0.0,0.18911865008282172,12.612262255773388,12.909919521278049,0.0,0.5278791278483448,15.49781074377532,15.443960674417577,0.0,0.19404672807115605,-0.0125654571709744,-0.01620659394828123,0.0,0.006023749890694818,0.1999069107389477,0.20083483608340952,0.0,0.004575958505476348,0.0453086152474469,0.051111845786293,0.0,0.008290017538966151,0.6257825493812561,0.7236706040122293,0.0,0.1741012438909951
1304,4213470,0.9568625835146428,0.9636118313578754,0.0,0.02239580136025426,0.577218062883846,0.5520120422329908,0.0,0.035258804587178824,0.9688650847026464,0.8471940794004604,0.0,0.17040678583174396,0.1398230980897169,0.14673159014576367,0.0,0.009940364921608078,0.1483876752729319,0.14735844663894856,0.0,0.003052105042157684,0.2857784177036661,0.280525665800667,0.0,0.0059826862734577504,1.991056546241833e-05,1.961884188239454e-05,0.0,5.50468832624772e-06,0.0070140518578077,0.006486746091687454,0.0,0.0005989307222948213,7.01514441785317,7.241278920886413,0.0,0.27130742945888336,7.728018078605181,8.235603498384114,0.0,0.5709999885025933,8.791919885251659,10.80708440311137,0.0,2.372877762172281,0.0019985804999859,0.0024034756775717933,0.0,0.0010271380629821372,0.1376616744613742,0.1434152574088414,0.0,0.007338682983293921,0.0001628431283567,0.000912857059350374,0.0,0.0018986464429360237,4.04112720489502,3.971046380374743,0.0,0.11497417531444053
1305,4213480,1.275990365470129,1.2424596961092587,0.0235982494119294,0.059183116362004226,0.5237495330990252,0.515802115867002,0.013447641173305245,0.019312588496095944,0.7506006116130508,0.7062811538260194,0.07415663705852896,0.11732907909559781,0.25100298483362815,0.2361206973814159,0.024191581067655645,0.03990060792910041,0.18362124448988695,0.1786771039273861,0.011031044935210873,0.011894293824372444,0.2962156220293123,0.29878741134025044,0.0029732745670120455,0.009514336851720165,0.0003259555098255,0.0002502013222373662,0.00017507676760101173,0.00017234408538749303,0.010874464940688552,0.011043553235348566,0.0009039601380849483,0.0022163558592984923,8.106095059190466,7.897814259066158,0.45428315743247943,0.8672100877571511,11.333181056716324,10.91896229539383,0.5251750628686138,0.8013722800822055,16.763809445796696,16.086390434858536,1.509698530965641,2.3324665132046216,-0.02310938424962265,-0.025096967608527195,0.004247594440052951,0.00836723203799828,0.14300467037563985,0.13885978954197925,0.003934749250042746,0.006884643057825549,0.13110769870761094,0.12235787544796384,0.018355897886622664,0.0312798117815828,2.336348235607147,2.509187223995201,0.09986307020139687,0.29399601782286594
1306,4213485,1.42815231735378,1.4200899182147984,0.017479248139843362,0.020841604540333455,0.6269682542724208,0.6262007982887366,0.011068025617551713,0.014467979959772833,1.5983802112336591,1.5820751111526956,0.11073540976060958,0.130787924989126,0.5655697006860364,0.5535955367774901,0.10820812270624691,0.1528854321177202,0.2721100352098545,0.26978460295213064,0.03732256532478251,0.047075305051126365,0.3054949094973367,0.30098785805031586,0.008182605074030902,0.01515596919218552,0.01709403040968345,0.023173681137581042,0.01367165963145795,0.04426092216554655,0.02352641002788735,0.02200098673581532,0.007763365005668451,0.010394320154530495,12.511576613150055,12.60906158643162,2.6328152394228255,3.5273227214472245,16.222442833857542,16.724497052380173,3.955050097026458,6.063720662352008,19.315723972290755,20.466686235956534,3.665873842884084,6.797233907033403,0.15128646514169364,0.1355908366299578,0.03927864388186435,0.057243575662376,0.23025606375320146,0.22973450723508732,0.024055852610454745,0.035441778959170694,0.18402717179114125,0.18827019291244496,0.04487362621392785,0.07849869787297725,1.9010728001594543,1.9452525324740653,0.010192096233368031,0.11080265419472958
1307,4213495,0.9688680628031161,0.9741017820822525,0.03015118312563206,0.04128058305708896,0.5497317860884325,0.5493917096343325,0.03308172935587432,0.032809428808368034,0.8593057768616258,0.8681871641706146,0.20661820548396906,0.19751287603767195,0.14465573150459313,0.14482408921134723,0.009826908217981722,0.011346434791394262,0.1521751469062591,0.15401407232327716,0.01070643280776976,0.010465480610732526,0.289650483071395,0.2926485479702893,0.019442304326007565,0.01792735316819433,3.298644168257916e-05,3.7323002257528184e-05,2.4544678422773167e-05,2.645594416535265e-05,0.007718771806583022,0.008087683197682091,0.002405821715971317,0.002283645033925144,6.812766588643743,6.742506756653453,0.6791005762176426,0.6229747033279369,7.995216009945746,7.938383677165556,0.6564768122861735,0.5723371651113207,10.873686366716548,10.514143903502084,2.6514918714669125,2.3748156457224527,0.0015656085282190666,8.60281053829053e-05,0.003974695530472925,0.006962282559140913,0.14001205831837713,0.13890109320685884,0.009023217246215399,0.00862053690788788,0.0030780646579968863,0.005836967899105456,0.004795864488812366,0.011525189679441553,4.090820895300971,4.135091401646365,0.27436251057466104,0.25717437009880734
1308,4213500,,1.13556642936191,,0.009246570885354239,,0.5575420331812041,,0.023155794871638866,,0.9459776705448193,,0.09699592825988466,,0.24529678372300548,,0.0052098304125758315,,0.20145353423737675,,0.015467989217264366,,0.2578754845742042,,0.012353748085576741,,0.0010033353709080137,,0.000626920793736085,,0.005404912361829107,,0.0013289816115090284,,9.812951305732122,,0.409352237072611,,11.383753800173418,,0.8781977585924449,,13.932009559521811,,0.49639528941693284,,-0.022547372605651657,,0.005763114161940312,,0.2046943961131563,,0.004911336043802959,,0.06314976021550085,,0.013449776369589227,,0.9703843007739793,,0.0788765481398774
1309,4213511,1.1191150883025116,1.1211757098545276,0.03298455272640426,0.03225360773401647,0.5057663690654607,0.5052913533887066,0.053325510087385196,0.05111117507443298,0.6674899102446548,0.6636864704798084,0.24340283369357957,0.22904979368435524,0.28916439961792473,0.2946988211950576,0.05105213163462473,0.051687363122681435,0.16117402107895798,0.16158257582747085,0.017478138194854574,0.017564292446852474,0.24665749452450716,0.2476174589010827,0.0042621522932015385,0.006101375062079335,0.00020252898632299,0.00020395924547194773,0.0002894686207195293,0.00028350920124219466,0.004509889246725256,0.004643733539683105,0.0007991044133200194,0.000914026362432895,10.593285794457952,10.61081857648789,0.5257447037992081,0.4799573876244474,13.349396485691502,13.394430140733132,0.726563906926203,0.7014569340376158,15.157317568270656,15.163612104097982,0.5764531484996736,0.5430971381826649,-0.021299243878225477,-0.01438461057470833,0.01414256855090685,0.032349301347581995,0.20213865805784262,0.2019984258384683,0.008168128252400366,0.008210831514104438,0.10832498543830761,0.1070850059312976,0.049044688543521966,0.050876770556431604,0.4903975658946567,0.4759245921689344,0.2090096075095888,0.19973203155576483
1310,4213512,1.09746004400289,1.103909755953688,0.008760780921315825,0.011376832033541426,0.6027885203852135,0.585372376280927,0.022786341128140764,0.03434571266761377,1.1014110168380988,1.0131838239512225,0.12803076172995365,0.16832297065957705,0.27439445903094517,0.29240329383961855,0.004750367116740012,0.03707885036401357,0.1575022992279129,0.15858420135051,0.004651595054998209,0.007095267330677922,0.2492058200142419,0.25285372460233535,0.001258573953913003,0.005672537768680799,7.771255748280039e-05,8.742658044503816e-05,2.5792872719399605e-05,4.495959214910701e-05,0.0045420639123501996,0.005004675856254254,0.00013126520802550024,0.0007790556285142563,10.603645270634843,10.504989658872677,0.030738506140438382,0.18808904007375943,13.554082675707596,13.319086156195961,0.11360231127674503,0.3571589111637497,15.748949822858016,15.584164777914111,0.02433719925587674,0.2854564746595273,-0.03465714303435945,-0.007794710926121917,0.01733763055126385,0.0603258673590442,0.20004174222641724,0.19672280774058698,0.0007419858568266519,0.005092386068063425,0.10900985983888735,0.10347519702515345,0.022829983524830552,0.03641548769983493,0.6880788505077362,0.6522943683873828,0.09124717116355896,0.09152218977417358
1311,4213520,1.243945330087855,1.2365170065123035,0.0,0.011902466202301449,0.5155171998554906,0.5187749601506658,0.0,0.015585506432675538,0.7570046349651108,0.8028814330986926,0.0,0.09614449852400359,0.2778902628365068,0.2724094914526528,0.0,0.012169882152867562,0.3926350600570251,0.4038122917254006,0.0,0.013034283490436402,0.3030571260482162,0.2944859153353219,0.0,0.013512892918864868,0.0472062704976995,0.05575385900110605,0.0,0.011938121797484975,0.0124648836748071,0.010953065776407927,0.0,0.001971596661673209,5.983450790186806,6.093969120390168,0.0,0.5190405192442084,7.269694505573909,7.173841247660609,0.0,0.5186817318190439,8.021045979011987,8.22878918519072,0.0,0.7526592456503136,0.0350013092104347,0.03632360334286962,0.0,0.005625112906092541,0.2320718694466635,0.22456593041216424,0.0,0.013030127452970724,0.0108170841794085,0.011519957697618823,0.0,0.00916880378554873,0.9853562116622924,0.9884773738244,0.0,0.16387028062201817
1312,4213530,1.2437066958718617,1.243269863482659,0.021269667210273964,0.020604231004595228,0.6352805801786976,0.6331164683664138,0.02750186632373366,0.03782102052841709,1.451847662848529,1.4541501000494497,0.22074265424032777,0.2558634990777387,0.2920117373160867,0.2926628344359782,0.012021513487205097,0.012460356379613733,0.3924050331765553,0.38888861246129675,0.055686303241772095,0.05560369370284352,0.30309338309717215,0.3022030287305833,0.0209353389941875,0.02078976284269574,0.053481473802673526,0.051769300532512774,0.026048533395718606,0.025772500526363627,0.01361365643198354,0.013421427309047475,0.004473111256613688,0.004422334313881984,6.489539744620743,6.534531656391875,1.1126979010872349,1.1201664562479219,7.607905344468868,7.62104907662198,0.9329953340045869,1.0249183015640557,9.46317754341841,9.539643952381669,1.5926476303625545,1.56536885694182,0.002797825241908461,0.003219751167485171,0.01172902582502677,0.01218516021945948,0.22193540548553675,0.2219772055871011,0.00297622552936073,0.0029093639244896735,0.06727850658864146,0.06746587768139184,0.01873462718773294,0.02074288415200027,0.7512110412120819,0.7488871558536938,0.3862096670651446,0.34544798523755005
1313,4213531,1.2221707835590438,1.2196850280658693,0.03617094584037892,0.03615430859397901,0.6336909545529412,0.6328726902254659,0.025644923794235632,0.03011067456183504,1.4097784230988406,1.4065791637331004,0.21211935711540103,0.2252247554449329,0.332858388826969,0.3270543009842097,0.09499747077937569,0.09029181985262265,0.32766490646226015,0.32215969926810917,0.08623609749771702,0.08806767045148624,0.2912069365253554,0.2907633964759777,0.024875777653297293,0.024531582228721593,0.033910408528378774,0.03234624280843616,0.027367895474381197,0.02801126762710433,0.01285048941012002,0.012616811353456901,0.005427414404257437,0.005601951450942671,8.8724501733084,8.690307171745701,3.2562537225685118,2.8328325410362534,10.09390026585344,9.838404376216747,3.618475620986221,3.071419786106324,11.739580452652111,11.467498578106094,3.9541128067170876,3.2229745340572737,0.0013867351916879087,-0.0010546646061056813,0.02906419642803449,0.02804346077456014,0.23583187959457774,0.23155447220673187,0.040427969874251395,0.035862761561756655,0.09563977404070338,0.09655449338358343,0.03748499322410568,0.04279682122068111,0.6930041238665581,0.6697362796492314,0.32897389986531095,0.3015516962204173
1314,4213540,1.268223575170789,1.2704093816649504,0.014772903134393998,0.030699068558242996,0.6525492109491011,0.6397843159829517,0.03498382803713463,0.02999486927223043,1.5180851583791972,1.4405805870323882,0.21835638149685976,0.19002567542810614,0.4194324785008467,0.4024035885398495,0.020807367211460225,0.058843784943822246,0.37537614212478987,0.3337638517478158,0.00909419093066927,0.06688525544089807,0.29118044063982795,0.28655959640070344,0.015470880314209495,0.01955515198038897,0.06165080113033055,0.04501843324279111,0.0082352265563272,0.029527135488572602,0.0159562677540705,0.014632603226969661,0.004466899300269375,0.006282165704474826,9.42680367146398,9.922391474701763,0.5647564364551412,1.2776848025781697,11.476884530836617,12.441499534667287,1.2872794684270843,2.3076027204456353,13.986169124247105,14.76037243283722,0.8396003881119034,2.0313520067747173,0.024928346762780426,0.017410989144158038,0.0062898432347932125,0.02033495016639754,0.33030098805583097,0.30029370883641443,0.00801137327554754,0.04606876415344234,0.06420314368223512,0.08469889055927692,0.01931318623799446,0.03640213368433376,0.7759657800197601,0.6885388758023987,0.10024885814081515,0.17625419620863023
1315,4213557,1.2935781147501875,1.3004417615559747,0.01602318369137639,0.018034768679492108,0.6757883650137937,0.6712405894568102,0.04920398181492333,0.0544025013728242,1.7009093740635943,1.6801374728332006,0.3129254745060369,0.3532763980260522,0.9381135417735627,0.8480494329474603,0.04325294187189378,0.13865459530208327,0.43034165427425786,0.42212767288169334,0.06408330415067412,0.07228368676981323,0.33455184884914796,0.343154188367337,0.03572894963778978,0.031471933641814276,0.20033515428735713,0.16705777991132056,0.12652426939949657,0.12265384773280893,0.055847437474768724,0.05599157823413776,0.015869521697314492,0.018523037421111558,14.655112786670088,13.006128474350753,3.5553328548451932,3.197650993146016,17.684717810482198,15.531714773594711,4.417756148507333,4.187079979271811,22.057645585249475,18.760714473273502,6.547270357691811,6.232244202978165,0.21205202868906073,0.1767226475613548,0.027485571244751403,0.05366733710599412,0.30538644157929296,0.30808598491352257,0.011159531429486525,0.013970788702566043,0.4206750715052087,0.3632408004725828,0.013820250044723844,0.09541179289555804,1.0214272141456604,1.2513069939040433,0.18896982741189078,0.39611596367915414
1316,4213561,2.4105191730026365,2.2384547236487444,0.0,0.33249388925017104,0.4974921095614319,0.5091205093247492,0.0,0.02252707370487288,0.997885565951382,1.0069356650316854,0.0,0.2566314140417483,2.17832252355384,1.7554384719672436,0.0,0.5601050599198452,0.657129633978879,0.6943111424379534,0.0,0.0784266882224756,0.5594568253377614,0.5089442013218317,0.0,0.05810126120133582,1.915644667322299,1.6080202064747515,0.0,0.9437806287001399,1.2457888706214617,0.8254444560300223,0.0,0.5857487373140758,34.30880483392684,25.001684100998563,0.0,13.702560012433588,43.99920169326776,29.71582217282265,0.0,16.96104145118401,49.52350560358809,33.920007671206065,0.0,19.411889815957743,1.203165161719109,0.9460166312017921,0.0,0.30434469862511376,0.7410812787169851,0.6216311845049534,0.0,0.21888832813985287,0.2340760831177456,0.1877906562604983,0.0,0.054077758974124764,-4.533170223236084,-3.4914097531884907,0.0,1.7603747789137114
