GRDC_NO,full_completeness,full_discharge,full_reported_runoff,full_hydrosheds_runoff,full_reported_c1,full_reported_s1,full_reported_c5,full_reported_s5,full_hydrosheds_c1,full_hydrosheds_s1,full_hydrosheds_c5,full_hydrosheds_s5,full_reported_2_5flood,full_reported_5flood,full_reported_10flood,full_hydrosheds_2_5flood,full_hydrosheds_5flood,full_hydrosheds_10flood,sliced_completeness,sliced_discharge,sliced_reported_runoff,sliced_hydrosheds_runoff,sliced_reported_c1,sliced_reported_s1,sliced_reported_c5,sliced_reported_s5,sliced_hydrosheds_c1,sliced_hydrosheds_s1,sliced_hydrosheds_c5,sliced_hydrosheds_s5,sliced_reported_2_5flood,sliced_reported_5flood,sliced_reported_10flood,sliced_hydrosheds_2_5flood,sliced_hydrosheds_5flood,sliced_hydrosheds_10flood
1258350,0.9038030095759234,0.25594781134588607,0.005514686010046024,0.005323004742028827,,,,,,,,,,,,,,,0.9635865845311431,0.25925841738883365,0.005586016773664645,0.005391856167532069,,,,,,,,,,,,,,
1258510,0.8104411343454597,0.2402032340726341,0.008334762820833569,0.007846929606728517,,,,,,,,,,,,,,,0.9390828199863107,0.08003644314868805,0.0027771681478098984,0.0026146206473255623,,,,,,,,,,,,,,
1259200,0.9276751083732603,1.3544687653713725,0.5626254871542624,0.5626254871542624,0.2877552549558763,0.029223418892468416,0.3614654090029562,0.09739926235806522,0.2877552549558763,0.029223418892468416,0.3614654090029562,0.09739926235806522,23.535692307692305,41.54261538461538,44.043230769230775,23.535692307692305,41.54261538461538,44.043230769230775,0.3730321697467488,1.1048,0.4589169230769231,0.4589169230769231,0.33682253814502083,0.05782015957490669,0.3478377904293066,0.06697392978158768,0.33682253814502083,0.05782015957490669,0.3478377904293066,0.06697392978158768,15.78876923076923,18.114923076923077,18.114923076923077,15.78876923076923,18.114923076923077,18.114923076923077
1259250,0.9029144236124003,4.071247944078948,0.3722283834586466,0.35063379422689495,0.27253499402999326,0.014415157852378948,0.3782157316120997,0.08571625230077902,0.2725349940299934,0.013578871780799596,0.37821573161209954,0.08074347929050633,15.5136,22.549942857142856,49.53965714285715,14.613588516746411,21.241722488038274,46.66564593301436,0.5659137577002054,4.067138364779874,0.37185265049415994,0.35027985916764465,0.276076029357921,0.015803381215356543,0.3813364075513003,0.0902355351285741,0.27607602935792097,0.0148865582620733,0.38133640755130066,0.08500057884420134,15.363657142857143,22.549942857142856,49.53965714285715,14.472344497607654,21.241722488038274,46.66564593301436
1259300,1.0,1.6012616929044035,1.6087094217086098,1.6087094217086098,0.16787433363533252,0.0015391162381284845,0.27000584826767016,0.07582970821286521,0.16787433363533252,0.0015391162381284845,0.27000584826767016,0.07582970821286521,136.512,378.58269767441857,386.87106976744184,136.512,378.58269767441857,386.87106976744184,0.6,1.6012616929044035,1.6087094217086098,1.6087094217086098,0.16787433363533252,0.0015391162381284845,0.27000584826767016,0.07582970821286521,0.16787433363533252,0.0015391162381284845,0.27000584826767016,0.07582970821286521,136.512,378.58269767441857,386.87106976744184,136.512,378.58269767441857,386.87106976744184
1259400,0.8826181136935777,0.24728707880074294,0.005160773818450286,0.005224758175820846,,,,,,,,,,,,,,,0.8995208761122518,0.113191295084462,0.002362253114806164,0.0023915408249083015,,,,,,,,,,,,,,
1259500,0.9908738307095597,0.48623992631821317,0.7370373619981337,0.7666264531732413,0.5792356991698295,0.39443282080927855,0.6509894548312966,0.5523293581241594,0.5792356991698294,0.41026771507534476,0.6509894548312968,0.5745031644722101,10.019368421052633,14.521263157894737,15.84,10.421605839416058,15.104233576642336,16.47591240875912,0.5945242984257358,0.48623992631821317,0.7370373619981337,0.7666264531732413,0.5792356991698295,0.39443282080927855,0.6509894548312966,0.5523293581241594,0.5792356991698294,0.41026771507534476,0.6509894548312968,0.5745031644722101,10.019368421052633,14.521263157894737,15.84,10.421605839416058,15.104233576642336,16.47591240875912
1259800,0.9543345090031558,16.856158334954287,0.8773325783976209,0.8894961706101816,0.23424281328069269,0.026418591418868532,0.2025748675711293,0.008245356280041716,0.23424281328069274,0.026784866399146002,0.20257486757112933,0.008359672280504058,82.90756626506024,101.00576385542168,182.2040674698795,84.05702070481891,102.40613693275515,184.7301972760032,0.6039698836413415,18.233343155031733,0.9490125593944225,0.9621699435624147,0.24230386926387737,0.0380014884236829,0.1953585306847039,0.007172344444287519,0.2423038692638773,0.03852835203280604,0.19535853068470396,0.007271783898807347,96.79766746987951,141.0526843373494,182.2040674698795,98.13969828375986,143.00827948451717,184.7301972760032
1286150,0.9702278218847084,6.258344747843103,1.2069664870840267,1.2669188992822025,1.0180944510161587,1.5877067622752667,0.9186799028504662,1.3309733738406935,1.0180944510161594,1.6665712968587645,0.918679902850466,1.3970854533285637,10.503,11.511642857142856,12.641785714285714,11.024704779756327,12.083448922211808,13.269728209934394,0.33319644079397676,6.382078882497946,1.2308294987674608,1.291967233945226,0.9440323269417955,1.3026494682262535,0.8544045295441915,1.05571757462642,0.9440323269417948,1.3673546433115307,0.8544045295441917,1.108157154247039,9.590785714285714,9.766285714285715,9.766285714285715,10.06717900656045,10.251396438612934,10.251396438612934
1286200,0.9321542476080024,22.77507724209435,1.229854171073095,1.2452643169959192,0.7471652048435903,1.069182645343385,0.6473331148853575,0.7524565456582615,0.7471652048435901,1.0825795674910867,0.6473331148853576,0.7618848709360959,14.203079999999998,15.2847,16.528859999999998,14.381045437286419,15.47621820022782,16.735967599038098,0.14017796030116358,17.623867187499997,0.9516888281249999,0.9636135457537021,1.3716738273662814,1.1261848255837579,1.3131304561487422,1.0866327269880351,1.3716738273662834,1.1402959884407147,1.313130456148743,1.1002482996967835,4.65102,4.65102,4.65102,4.709297557271231,4.709297557271231,4.709297557271231
1286600,0.9669201869330156,27.360129833206976,0.8171155263011001,0.7606639050066232,0.5609457659715781,0.20500288025452218,0.7271376938636108,0.4120316152470477,0.5609457659715779,0.1908399564231855,0.7271376938636107,0.38356580844666727,6.366661596958176,7.210950570342204,8.50112685793294,5.926811468288445,6.712771503040833,7.913814074717636,0.3297741273100616,20.3531299294313,0.6078501299353143,0.565855914632321,0.5360610529498997,0.09135321523730852,0.8995665551005666,0.3385267558938185,0.5360610529499001,0.08504194474419481,0.899566555100567,0.3151391398142735,3.5130425164189423,4.130654683719323,4.130654683719323,3.270338835794961,3.8452823631624673,3.8452823631624673
1286650,0.8621180593582302,0.9830449695121952,1.2490453730272595,1.7843505328960854,0.7367275765431047,1.0466802999338038,0.6839643932834336,0.8645109976756127,0.7367275765431047,1.4952575713340046,0.683964393283434,1.23501571096516,14.268705882352942,15.488470588235293,17.648470588235295,20.383865546218487,22.12638655462185,25.212100840336134,0.20725530458590008,0.42394980184940556,0.5386656305851271,0.7695223294073243,,,,,,,,,,,,,,
1289400,0.9055446323240267,18.66166492965086,3.848133293369533,4.771730837294568,0.8213994115690872,2.7312961134530966,0.8998298479944924,3.3065165456101284,0.8213994115690868,3.386839513278627,0.8998298479944922,4.100119658510331,28.93678281622912,31.537031026252983,33.454739856801915,35.88195324060373,39.10629180230838,41.48427345368453,0.2676249144421629,19.461662404092074,4.013096973063377,4.976287752925584,0.6378162989793743,1.5069836023377305,0.9668256957727462,3.7932158595837597,0.6378162989793746,1.8686775063021897,0.9668256957727472,4.703632569297413,30.670968973747016,32.7886968973747,32.7886968973747,38.0323646049127,40.65837229949689,40.65837229949689
1304100,1.0,0.7047263277570245,0.5535304974382448,0.5560580339562277,0.49868487273000517,0.42325942303009684,0.37469076042766897,0.1485541289245431,0.4986848727300054,0.42519211445945826,0.37469076042766825,0.14923245828036252,19.636363636363637,26.705454545454543,28.276363636363637,19.726027397260275,26.827397260273973,28.405479452054795,0.4053388090349076,0.45491388044579534,0.3573141751865156,0.3589457467627098,,,,,,,,,,,,,,
1304800,0.9908353365384616,0.6770280515542078,0.04323372036532413,0.04208289471531191,,,,,,,,,,,,,,,0.3834360027378508,0.4759014637629418,0.030390159991957256,0.029581213287135377,,,,,,,,,,,,,,
1308100,1.0,1.6949577914670317,0.08753398277510552,0.08311257274844015,0.3981790822151666,0.02538864145207936,0.4647461410160742,0.04889857295310057,0.3981790822151665,0.024106241287927727,0.464746141016073,0.04642866773583231,3.0986252241482366,4.338075313807531,6.455469216975493,2.94211123723042,4.118955732122588,6.129398410896708,0.4334017796030116,0.8828174352495262,0.045592006219700575,0.04328911827784283,,,,,,,,,,,,,,
1308110,0.9998153959756323,2.459102658788774,0.22131923929098965,0.21183097678898313,0.3695498724460214,0.02302824164776608,0.5206173977946582,0.08910643199408083,0.3695498724460223,0.022040989014811215,0.5206173977946574,0.08528631576701634,4.05,6.21,9.09,3.8763708873379863,5.943768693918246,8.700299102691924,0.43737166324435317,1.074491392801252,0.09670422535211266,0.09255838119444482,0.4463302769378573,0.03173882126357581,0.49470584571057763,0.05534820950706201,0.4463302769378562,0.030378134010999404,0.4947058457105765,0.052975355061594336,1.53,3.42,4.05,1.464406779661017,3.2733798604187436,3.8763708873379863
1309200,0.9911019849418207,2.8607274401473295,0.29147034295840724,0.2937217478653943,0.26534356792757263,0.011354090628755113,0.3261320763116185,0.036407451400124795,0.2653435679275725,0.011441793051912494,0.32613207631161784,0.03668867354403514,16.40377358490566,20.784905660377355,28.324528301886794,16.53048128342246,20.945454545454545,28.54331550802139,0.42806297056810405,2.6076111288775183,0.2656811338856339,0.2677333351574778,0.2646456344442347,0.010366011445557965,0.3166304353235798,0.02924895070252777,0.26464563444423406,0.010446081646860379,0.3166304353235796,0.02947487842631436,13.550943396226415,20.784905660377355,28.324528301886794,13.65561497326203,20.945454545454545,28.54331550802139
1309520,1.0,3.994211623060894,0.21210810340040637,0.20423737008490334,0.3241670897827266,0.03873405352489271,0.3027320373288447,0.028146196123871092,0.32416708978272635,0.03729674207551646,0.30273203732884457,0.027101770192068504,15.24081130915796,16.88703134603565,27.18918254456054,14.675267799017577,16.26040125466059,26.180268686749127,0.4246406570841889,2.9590586718246294,0.15713747341465764,0.15130654509418712,,,,,,,,,,,,,,
1309570,0.9939024390243902,1.4488343558282208,0.18141925846892504,0.1859466552934615,,,,,,,,,,,,,,,0.41300479123887746,0.9347033476963872,0.11704111484198239,0.1199619269770764,,,,,,,,,,,,,,
1309620,1.0,16.59859474161378,1.3842843491075587,1.4047591200660503,0.39890178910914526,0.08957933451274863,0.6653257314165609,0.5145669652434728,0.39890178910914503,0.0909042908759011,0.6653257314165612,0.5221778587444783,11.091891891891892,15.678764478764478,21.599999999999998,11.255950631795475,15.910667058477813,21.919482809285924,0.35414099931553733,13.087746424429842,1.0914877326937629,1.1076317867281207,0.8069920287875764,0.48882656679675124,0.8380420246729541,0.5218036217643771,0.8069920287875767,0.4960567373899844,0.8380420246729539,0.5295215517170093,5.254054054054055,5.754440154440155,5.754440154440155,5.331766088745225,5.839553335292389,5.839553335292389
1309650,0.9967783505154639,1.4752747252747254,0.5793806193806194,0.5625054557093392,0.30361078209812414,0.07557973220866518,0.2817036780291741,0.05155704257356376,0.3036107820981243,0.07337838078511202,0.28170367802917434,0.05005538113938253,32.98909090909091,64.40727272727273,89.54181818181817,32.02824360105914,62.531332744924974,86.93380406001765,0.4375085557837098,1.0510012515644556,0.41275685515985894,0.40073481083481444,,,,,,,,,,,,,,
1309660,1.0,0.565596216081653,1.2216878267363704,1.8510421617217734,,,,,,,,,,,,,,,0.38329911019849416,0.20357142857142857,0.4397142857142857,0.6662337662337663,,,,,,,,,,,,,,
1309675,1.0,14.680567256388654,1.9016506910824285,1.9093798147704046,0.3886528145076882,0.5275841454485231,0.40264058512146683,0.6058363552759184,0.3886528145076881,0.5297284736025374,0.40264058512146683,0.6082987339591115,79.27556221889056,100.00119940029984,105.57121439280361,79.59777209092277,100.40764714737317,106.00030106879422,0.4375085557837098,11.436170212765957,1.4813869660914223,1.4874079578247459,0.40768273249561515,0.5121717027041386,0.43843546478043277,0.6946827170461544,0.407682732495615,0.5142533880831841,0.438435464780433,0.6975062054339684,56.60689655172414,66.32203898050975,67.2287856071964,56.83697124793015,66.59160018064128,67.50203221436098
1309810,0.9935272429332241,6.237918522183738,0.1569013567151892,0.15523825114254128,0.4036108892435656,0.023134241219160613,0.5747677970598076,0.08234003467715117,0.40361088924356475,0.022889025458786762,0.5747677970598023,0.08146725592373066,2.5152838427947595,3.2698689956331877,4.426899563318778,2.4886226165101677,3.235209401463218,4.379975805057895,0.5018480492813142,3.2081287506819423,0.08069354412195628,0.07983821765623589,0.36109500891867535,0.008253095526445995,0.526812023755923,0.03795413733379245,0.36109500891867513,0.008165615281220687,0.5268120237559233,0.0375518352847449,1.8864628820960698,2.3140611353711793,2.4146724890829696,1.8664669623826258,2.2895328071893544,2.389077711849761
1309850,0.9895750952620606,18.031240918337694,0.8861770280684736,0.8924720527866503,0.3941719643830036,0.22308439133002247,0.3906802545295031,0.20958539366806841,0.39417196438300356,0.2246690879687098,0.3906802545295029,0.21107419916845954,31.109897610921504,35.729692832764506,43.54402730375426,31.330889092575617,35.98350137488543,43.85334555453713,0.5039014373716633,9.251018744906276,0.4546575765414688,0.4578872706003106,0.38374622151892746,0.09729463181144164,0.4142036729819591,0.1364942556528193,0.3837462215189276,0.0979857714966285,0.41420367298195865,0.1374638527942573,13.761092150170647,20.0518771331058,24.229351535836177,13.85884509624198,20.19431714023831,24.401466544454628
1310400,1.0,2.3708102831109663,0.13215355384566937,0.21435538767349052,0.4642075702947084,0.04352282267539114,0.6036886019493969,0.10421791354967702,0.4642075702947085,0.07059478353584801,0.6036886019493968,0.16904328798869744,2.118193548387097,4.403612903225806,4.849548387096775,3.4357471745500208,7.142737547090833,7.866052741732942,0.37467488021902806,1.3138472780416515,0.0732363902082572,0.1187907124558379,,,,,,,,,,,,,,
1310500,1.0,1.3621164798824177,0.09490876117890396,0.0907377516282505,0.32306984509832476,0.00979337268551329,0.30159665226172017,0.006984095136255401,0.32306984509832454,0.009362977740968718,0.30159665226171894,0.006677161117160008,3.5535483870967743,4.250322580645161,9.336774193548388,3.397378565921357,4.063531225905937,8.92644564379337,0.487337440109514,0.9432584269662921,0.06572381297571585,0.0628354110176466,0.2804670291480781,0.0026613134174176614,0.31307547593385565,0.004747944412024948,0.280467029148078,0.002544355156205015,0.31307547593385565,0.004539283786361567,2.3690322580645162,3.2748387096774194,3.76258064516129,2.2649190439475713,3.130917501927525,3.597224363916731
1310600,0.9909129332206256,0.6039667306461932,0.022018027648873877,0.021585408698172118,,,,,,,,,,,,,,,0.4752908966461328,0.35685483870967744,0.013009391588403429,0.01275377789638723,,,,,,,,,,,,,,
1425100,0.19967147289651396,32.76834552102377,1.1462287664034223,1.33729396486536,1.5601926860617559,2.2183679416723705,1.2222143770086407,1.6527182925348054,1.560192686061754,2.588148323617566,1.2222143770086402,1.9282103738892657,7.695546558704453,7.695546558704453,7.695546558704453,8.97831939917812,8.97831939917812,8.97831939917812,0.0997946611909651,27.442482853223595,0.9599313840155946,1.1199426189214106,,,,,,,,,,,,,,
1425300,0.17411936484759993,13.322578616352203,0.9208566339622641,0.9453603748791314,,,,,,,,,,,,,,,0.09664613278576317,14.489716713881021,1.001529219263456,1.0281796354133705,,,,,,,,,,,,,,
1425450,0.19985398795400622,60.83092237442922,1.251378974559687,1.2369770277367518,1.2814325773033075,1.9254212587067296,1.3907727107548755,2.1842554935052103,1.2814325773033095,1.9032618528485714,1.3907727107548753,2.159117200386426,8.557714285714287,8.557714285714287,8.557714285714287,8.459224740521076,8.459224740521076,8.459224740521076,0.0999315537303217,42.977890410958906,0.884116602739726,0.8739414275475651,,,,,,,,,,,,,,
1426010,0.18689541887205693,24.27361328125,2.589185416666667,4.331351068773234,1.0706231462870868,3.1800660094225597,1.1288346250282313,3.443276800359605,1.0706231462870859,5.319813026915047,1.1288346250282306,5.760128476437997,18.986666666666668,18.986666666666668,18.986666666666668,31.762081784386616,31.762081784386616,31.762081784386616,0.09158110882956878,20.082481315396112,2.142131340308919,3.5834910897361087,,,,,,,,,,,,,,
1426050,0.19215973621542407,16.879857006673024,1.4881833116087235,1.3850139082398378,1.6923006807850907,5.993579017904302,0.5547506267287535,0.8345759084997894,1.692300680785109,5.5780697412595375,0.5547506267287533,0.7767183194015134,18.866938775510203,18.866938775510203,18.866938775510203,17.55897435897436,17.55897435897436,17.55897435897436,0.09363449691991786,15.583289473684209,1.3738736842105261,1.278628879892038,,,,,,,,,,,,,,
1426100,0.19985398795400622,3.887890410958904,0.3359137315068494,0.33268667080008846,,,,,,,,,,,,,,,0.0999315537303217,2.474301369863013,0.21377963835616437,0.2117258971537728,,,,,,,,,,,,,,
1426140,0.18807678110003692,9.075623159960745,0.21192806514070497,0.2104153493856621,,,,,,,,,,,,,,,0.09034907597535935,4.174333333333333,0.09747632432432432,0.09678055063596845,,,,,,,,,,,,,,
1426600,0.19985398795400622,5.161205479452055,0.09694090291840382,0.0973089847302094,,,,,,,,,,,,,,,0.0999315537303217,4.066465753424658,0.07637883502084573,0.07666884325402401,,,,,,,,,,,,,,
1427100,0.19967147289651396,6.099149908592322,0.39921708492604285,0.37946752509712434,,,,,,,,,,,,,,,0.0999315537303217,3.851328767123287,0.2520869738480698,0.23961604772769646,,,,,,,,,,,,,,
1427130,0.1967783269265971,15.937823255813953,0.49355839759939985,0.5886747303789012,,,,,,,,,,,,,,,0.0999315537303217,12.765972602739726,0.39533334511710116,0.4715201918932594,,,,,,,,,,,,,,
1427370,0.1940135061142544,10.808701787394169,0.6103737479940236,0.6102939710043498,,,,,,,,,,,,,,,0.09555099247091034,8.708667621776504,0.49178358334737915,0.491719306313874,,,,,,,,,,,,,,
1434200,0.6126760563380281,19.134191854689938,0.8265970881226054,0.8458399469149197,3.000882317862223,2.9994036164978963,2.1873782041750585,2.470587695054871,3.0008823178622235,3.069228566383114,2.1873782041750585,2.5281020159169847,5.6592,5.7888,6.091200000000001,5.790943975441289,5.9235610130468155,6.233000767459709,0.1000684462696783,12.740971272229825,0.5504099589603284,0.563223288780075,,,,,,,,,,,,,,
1434300,0.4553797744952364,39.479639155470245,0.8592042375397052,0.8233064186316115,1.0363433898436083,1.2766869617296832,1.0539125208300277,1.3107186596068898,1.0363433898436079,1.2233465854231969,1.0539125208300284,1.2559564284326603,8.335314861460956,8.66176322418136,9.031738035264484,7.987062827351499,8.299872076464482,8.654389225459196,0.04996577686516085,14.79156164383562,0.3219120720472034,0.30846248606777465,,,,,,,,,,,,,,
1434350,0.22902527075812273,20.28940731399748,0.973891551071879,0.9525646861540955,2.158506552634358,2.6860166418163,1.214055822733448,1.4899032111239985,2.1585065526343588,2.6271966284134898,1.2140558227334488,1.4572764114672603,6.384,6.432,6.432,6.2441993153290225,6.291148182361571,6.291148182361571,0.05010266940451746,11.751366120218579,0.5640655737704919,0.5517133254289437,,,,,,,,,,,,,,
1434370,0.2633788037775446,9.28718791500664,0.8105182180369432,0.8017716185617244,1.7744840188740962,2.268816193807301,1.5393597793208584,1.9579659372633673,1.774484018874099,2.2443325658165785,1.5393597793208584,1.9368368084439804,6.720000000000001,6.720000000000001,6.807272727272727,6.64748201438849,6.64748201438849,6.7338129496402885,0.09144421629021218,6.2979191616766474,0.5496365813826891,0.543705251367768,,,,,,,,,,,,,,
1434740,0.6251061120543294,13.618400950602615,1.1205998496495864,1.1122316307137403,1.1394748282179772,2.366250203182612,0.8689642219443762,1.5024413581820224,1.1394748282179774,2.348579935099485,0.8689642219443757,1.4912216902269837,11.93142857142857,12.507428571428571,13.741714285714286,11.842329142641082,12.414027790906513,13.639096322903866,0.022861054072553046,15.245508982035927,1.2544875962360988,1.245119553878348,,,,,,,,,,,,,,
1434750,0.508351026185421,5.2320186551580115,0.6457805882937888,0.660596831514909,0.17009805733343322,0.0002839665346471847,0.4133964616240103,0.14384712783307466,0.17009805733343286,0.0002904816224653296,0.41339646162401045,0.14714743458008514,8.639999999999999,12.21942857142857,76.40228571428571,8.83822884699693,12.499780797895658,78.15519508987286,0.07008898015058179,3.0597460937500003,0.37766008928571426,0.38632480271810615,,,,,,,,,,,,,,
1434780,0.7637417549470318,48.62549070923842,1.6283885260768214,1.6109675974071858,0.4464789922881187,0.30461675333423494,0.7299145927659227,1.4006801918701148,0.446478992288119,0.301357883201936,0.7299145927659227,1.385695346840331,23.74325581395349,25.953488372093023,26.32186046511628,23.48924421948694,25.67583112849419,26.040262279995396,0.0,,,,,,,,,,,,,,,,,
1434790,0.7748117727583846,14.472393992932862,0.4796558521575047,0.4796558521575047,0.8397240387345112,0.9747938261827453,0.5957520753380163,0.44817833188541123,0.8397240387345112,0.9747938261827453,0.5957520753380163,0.44817833188541123,9.511987418006061,10.274272123978673,10.4068433771913,9.511987418006061,10.274272123978673,10.4068433771913,0.0,,,,,,,,,,,,,,,,,
1434810,0.6312739737207215,36.66665416936005,0.6740423234537678,0.6675092541577556,0.2876343123323098,0.016403938482888247,0.7672657974750946,0.7601062455718433,0.28763431233230996,0.01624494540024759,0.7672657974750949,0.7527390126817675,7.003914893617021,7.573787234042553,9.191489361702128,6.936030341340076,7.500379266750949,9.102402022756005,0.1000684462696783,20.835253077975377,0.3830140140291644,0.3793016995231927,,,,,,,,,,,,,,
1434820,0.800766951368311,31.55025576839356,0.5705194848030982,0.5705194848030982,1.3746341634101726,1.1459307796160705,2.2728193879587555,1.9245245661132195,1.3746341634101726,1.1459307796160705,2.2728193879587555,1.9245245661132195,4.737714524905818,4.990874843030556,5.08128924236082,4.737714524905818,4.990874843030556,5.08128924236082,0.7048596851471595,36.50055350553505,0.6600351240850207,0.6600351240850207,5.866877944116569,2.7877462683073153,6.10884182373276,2.8460950506635965,5.866877944116569,2.7877462683073153,6.10884182373276,2.8460950506635965,3.7974047718710757,3.9420678107994975,4.068647969861867,3.7974047718710757,3.9420678107994975,4.068647969861867
1491100,0.9856031772298527,1.6543997649429147,0.07006869592699404,0.0694963728564118,0.3046199570251884,0.005725291532729236,0.4293033082236427,0.03250218305657851,0.30461995702518946,0.005678527191155126,0.4293033082236429,0.0322367043151596,2.4242399999999997,5.3748000000000005,6.043425882352942,2.4044387397899647,5.330898483080513,5.994063010501749,0.5092402464065708,0.8768120967741936,0.03713557115749526,0.036832246772311505,0.4482204205240592,0.025691188243306514,0.3461030546141292,0.009173519027335765,0.4482204205240585,0.02548134189826192,0.3461030546141294,0.00909858946701918,1.8203717647058824,2.0406917647058824,2.9382776470588237,1.8055029171528587,2.02402333722287,2.9142777129521584
